id,name,district,type,price,area,frontage,floors,latitude,longitude,ai_potential_score,ai_suggested_price,ai_risk_level,ai_price_label,views,created_date
MB0001,Shophouse - Phạm Hùng,Thanh Xuân,shophouse,112,182,6.2,3,21.03930494259471,105.80179752398291,60,106,medium,fair,779,2026-01-13
MB0002,Office - Trần Duy Hưng,Hoàng Mai,office,115,212,11.7,1,21.032833989790024,105.83542081227814,67,109,medium,fair,217,2026-01-13
MB0003,Shophouse - Xuân Thủy,Long Biên,shophouse,41,61,6.2,1,21.0455336244237,105.82515000364769,75,39,low,fair,595,2026-01-13
MB0004,Shophouse - Lê Văn Lương,Tây Hồ,shophouse,166,193,8.7,2,21.02654887036932,105.81368133272586,83,158,low,fair,1116,2026-01-13
MB0005,Office - Láng Hạ,Cầu Giấy,office,127,62,11.5,2,21.047579815404017,105.80550611935574,54,121,medium,fair,854,2026-01-13
MB0006,Kiosk - Láng Hạ,Long Biên,kiosk,90,118,6.3,4,21.040787734592637,105.82176081916226,76,86,low,fair,1929,2026-01-13
MB0007,Retail - Nguyễn Trãi,Đống Đa,retail,126,75,4.7,4,21.021921198903588,105.8224183251447,83,120,low,fair,2070,2026-01-13
MB0008,Shophouse - Nguyễn Trãi,Nam Từ Liêm,shophouse,45,159,2.2,3,21.004228672912806,105.81185243537021,73,43,low,fair,1743,2026-01-13
MB0009,Shophouse - Lê Văn Lương,Hà Đông,shophouse,148,170,6,2,21.030482034017577,105.83248457582218,60,141,medium,fair,1019,2026-01-13
MB0010,Office - Phạm Hùng,Hoàn Kiếm,office,156,143,4.3,2,21.004964944310956,105.83065720669877,77,148,low,fair,1644,2026-01-13
MB0011,Shophouse - Xuân Thủy,Hà Đông,shophouse,44,44,11.2,4,21.008060766626645,105.81383030155463,88,42,low,fair,1636,2026-01-13
MB0012,Kiosk - Kim Mã,Bắc Từ Liêm,kiosk,31,101,3.6,3,21.033588839420574,105.81854479504786,81,29,low,fair,1928,2026-01-13
MB0013,Retail - Láng Hạ,Hoàng Mai,retail,126,171,11.7,1,21.023708024960975,105.801632788444,72,120,low,fair,1812,2026-01-13
MB0014,Retail - Phạm Hùng,Thanh Xuân,retail,21,37,10.7,1,21.04541325019927,105.8442642757769,70,20,medium,fair,1593,2026-01-13
MB0015,Office - Xuân Thủy,Hoàn Kiếm,office,83,166,6.8,1,21.015905935557587,105.81450002258642,82,79,low,fair,2030,2026-01-13
MB0016,Shophouse - Trần Duy Hưng,Bắc Từ Liêm,shophouse,66,110,5.3,3,21.012632934239026,105.83750013259562,67,63,medium,fair,908,2026-01-13
MB0017,Kiosk - Láng Hạ,Hoàn Kiếm,kiosk,33,154,2.8,4,21.023584887760954,105.81668553243405,57,31,medium,fair,1832,2026-01-13
MB0018,Shophouse - Nguyễn Trãi,Hoàn Kiếm,shophouse,56,187,3.7,1,21.03309593540201,105.81771741435284,50,53,medium,fair,529,2026-01-13
MB0019,Office - Phạm Hùng,Hoàng Mai,office,138,175,3.9,4,21.025806536885593,105.84139041034868,67,131,medium,fair,489,2026-01-13
MB0020,Retail - Trần Duy Hưng,Ba Đình,retail,160,167,9.6,4,21.020053592003546,105.84997819844452,70,152,medium,fair,523,2026-01-13
MB0021,Office - Kim Mã,Tây Hồ,office,62,135,6.8,1,21.015575575884103,105.82729078500685,78,59,low,fair,2053,2026-01-13
MB0022,Kiosk - Lê Văn Lương,Hà Đông,kiosk,25,68,4.5,3,21.02723121810789,105.8265929609715,67,24,medium,fair,873,2026-01-13
MB0023,Retail - Trần Duy Hưng,Hoàn Kiếm,retail,54,43,2,4,21.01757219747789,105.8288448815568,79,51,low,fair,982,2026-01-13
MB0024,Office - Nguyễn Trãi,Hai Bà Trưng,office,43,34,8.9,2,21.020618471617443,105.83813358490232,70,41,medium,fair,1738,2026-01-13
MB0025,Shophouse - Lê Văn Lương,Hà Đông,shophouse,94,116,9.9,2,21.048317399310353,105.82533996242358,65,89,medium,fair,1985,2026-01-13
MB0026,Shophouse - Lê Văn Lương,Nam Từ Liêm,shophouse,89,151,5.4,1,21.017190231166026,105.84132104335784,74,85,low,fair,1952,2026-01-13
MB0027,Shophouse - Kim Mã,Tây Hồ,shophouse,139,137,4.9,3,21.03017253550528,105.84356220889707,74,132,low,fair,692,2026-01-13
MB0028,Retail - Trần Duy Hưng,Hoàn Kiếm,retail,23,209,3.4,3,21.004832313124403,105.8273470235124,77,22,low,fair,1192,2026-01-13
MB0029,Office - Xuân Thủy,Ba Đình,office,44,148,3.1,2,21.038660965296696,105.84757105281716,68,42,medium,fair,676,2026-01-13
MB0030,Retail - Kim Mã,Hoàng Mai,retail,124,83,6.9,4,21.023309326099156,105.82995865997255,89,118,low,fair,210,2026-01-13
MB0031,Shophouse - Xuân Thủy,Nam Từ Liêm,shophouse,122,173,10.2,4,21.014713753851186,105.83601273992373,80,116,low,fair,1192,2026-01-13
MB0032,Shophouse - Lê Văn Lương,Ba Đình,shophouse,132,114,3.8,1,21.010106176847376,105.82792050684668,77,125,low,fair,1448,2026-01-13
MB0033,Kiosk - Lê Văn Lương,Nam Từ Liêm,kiosk,154,218,4.9,1,21.017385781349695,105.84547331158339,52,146,medium,fair,2025,2026-01-13
MB0034,Retail - Lê Văn Lương,Hoàng Mai,retail,160,34,11.9,1,21.01909027421795,105.83150572682628,55,152,medium,fair,649,2026-01-13
MB0035,Retail - Trần Duy Hưng,Đống Đa,retail,134,129,5.6,3,21.019986633511802,105.81888707022355,62,127,medium,fair,981,2026-01-13
MB0036,Retail - Láng Hạ,Đống Đa,retail,128,35,4.3,2,21.012401857569294,105.83404831870828,53,122,medium,fair,1040,2026-01-13
MB0037,Shophouse - Lê Văn Lương,Long Biên,shophouse,70,42,8.9,1,21.02047365188438,105.80763500546801,55,67,medium,fair,1183,2026-01-13
MB0038,Retail - Láng Hạ,Tây Hồ,retail,140,36,4.4,2,21.012150445287457,105.81513915067953,70,133,medium,fair,887,2026-01-13
MB0039,Office - Xuân Thủy,Cầu Giấy,office,101,210,10.8,4,21.047872041408848,105.83639039138065,67,96,medium,fair,1804,2026-01-13
MB0040,Office - Láng Hạ,Hoàng Mai,office,158,184,6.4,2,21.031395540669042,105.83423192173505,84,150,low,fair,752,2026-01-13
MB0041,Kiosk - Kim Mã,Hoàng Mai,kiosk,144,154,3.7,2,21.027357383765978,105.83986607399316,54,137,medium,fair,1597,2026-01-13
MB0042,Kiosk - Trần Duy Hưng,Ba Đình,kiosk,63,85,9.1,3,21.028530893125588,105.81249067248564,55,60,medium,fair,315,2026-01-13
MB0043,Office - Kim Mã,Đống Đa,office,166,176,2.9,3,21.01092324086691,105.80677708097649,82,158,low,fair,1956,2026-01-13
MB0044,Kiosk - Phạm Hùng,Đống Đa,kiosk,91,138,7.1,1,21.045827200847665,105.81538982218838,58,86,medium,fair,1600,2026-01-13
MB0045,Shophouse - Lê Văn Lương,Long Biên,shophouse,121,141,9,2,21.049695843873508,105.83071684388567,73,115,low,fair,396,2026-01-13
MB0046,Shophouse - Nguyễn Trãi,Cầu Giấy,shophouse,108,34,7.7,1,21.012545770279644,105.83064122770146,60,103,medium,fair,1106,2026-01-13
MB0047,Retail - Nguyễn Trãi,Bắc Từ Liêm,retail,137,205,11.9,3,21.003615888685406,105.8268120467909,62,130,medium,fair,1232,2026-01-13
MB0048,Kiosk - Nguyễn Trãi,Nam Từ Liêm,kiosk,52,42,4.6,3,21.028526439635634,105.8409065602328,89,49,low,fair,873,2026-01-13
MB0049,Office - Xuân Thủy,Bắc Từ Liêm,office,123,206,3.2,2,21.039778481330156,105.84420975016505,78,117,low,fair,2072,2026-01-13
MB0050,Office - Nguyễn Trãi,Hà Đông,office,53,138,11.9,3,21.043362442587316,105.83572978934887,59,50,medium,fair,1853,2026-01-13
