id,name,district,type,price,area,frontage,floors,potential_score,risk_level,views
MB0001,Shophouse - Kim Mã,Ba Đình,shophouse,95,120,6.5,3,82,low,1250
MB0002,Office - Trần Duy Hưng,Cầu Giấy,office,75,85,4.2,4,78,low,890
MB0003,Kiosk - Nguyễn Trãi,Thanh Xuân,kiosk,25,30,3.0,1,65,medium,2100
MB0004,Retail - Phạm Hùng,Nam Từ Liêm,retail,55,70,5.0,2,71,medium,1560
MB0005,Shophouse - Láng Hạ,Đống Đa,shophouse,110,150,7.0,4,88,low,780
MB0006,Office - Lê Văn Lương,Thanh Xuân,office,65,60,4.0,3,72,medium,1340
MB0007,Kiosk - Xuân Thủy,Cầu Giấy,kiosk,35,45,3.5,1,68,medium,1980
MB0008,Shophouse - Hoàng Đạo Thúy,Cầu Giấy,shophouse,85,100,5.5,3,79,low,1120
MB0009,Retail - Nguyễn Văn Cừ,Long Biên,retail,45,55,4.5,2,66,medium,1450
MB0010,Office - Định Công,Hoàng Mai,office,50,65,4.0,2,63,medium,890
MB0011,Shophouse - Hàng Bài,Hoàn Kiếm,shophouse,180,200,8.0,5,95,low,2500
MB0012,Kiosk - Thái Hà,Đống Đa,kiosk,40,35,3.2,1,70,medium,1780
MB0013,Retail - Giải Phóng,Hoàng Mai,retail,48,60,4.8,2,64,medium,1230
MB0014,Office - Duy Tân,Cầu Giấy,office,80,90,5.0,4,81,low,950
MB0015,Shophouse - Tây Sơn,Đống Đa,shophouse,95,110,6.0,3,77,low,1100
MB0016,Kiosk - Cầu Giấy,Cầu Giấy,kiosk,30,28,2.8,1,62,medium,2200
MB0017,Retail - Hoàng Quốc Việt,Cầu Giấy,retail,60,75,5.2,2,74,low,1380
MB0018,Office - Trung Kính,Cầu Giấy,office,70,80,4.5,3,76,low,1050
MB0019,Shophouse - Nguyễn Chí Thanh,Ba Đình,shophouse,120,140,7.5,4,86,low,890
MB0020,Retail - Lê Đức Thọ,Nam Từ Liêm,retail,52,68,4.6,2,69,medium,1420
MB0021,Kiosk - Đội Cấn,Ba Đình,kiosk,45,40,3.8,1,73,medium,1650
MB0022,Office - Nguyễn Phong Sắc,Cầu Giấy,office,68,75,4.3,3,75,low,980
MB0023,Shophouse - Trần Quốc Hoàn,Cầu Giấy,shophouse,88,95,5.8,3,80,low,1080
MB0024,Retail - Trường Chinh,Thanh Xuân,retail,58,72,5.0,2,71,medium,1320
MB0025,Office - Láng,Đống Đa,office,62,70,4.2,3,73,medium,1150
MB0026,Shophouse - Quang Trung,Hà Đông,shophouse,65,90,5.5,3,67,medium,1480
MB0027,Kiosk - Nguyễn Xiển,Thanh Xuân,kiosk,28,32,3.0,1,60,medium,1920
MB0028,Retail - Lương Thế Vinh,Nam Từ Liêm,retail,50,65,4.8,2,68,medium,1380
MB0029,Office - Mễ Trì,Nam Từ Liêm,office,72,85,4.8,4,77,low,920
MB0030,Shophouse - Ngô Thì Nhậm,Hai Bà Trưng,shophouse,100,115,6.2,3,82,low,1020
MB0031,Kiosk - Bạch Mai,Hai Bà Trưng,kiosk,38,36,3.3,1,66,medium,1850
MB0032,Retail - Minh Khai,Hai Bà Trưng,retail,55,68,4.9,2,70,medium,1290
MB0033,Office - Trương Định,Hai Bà Trưng,office,58,72,4.4,3,71,medium,1080
MB0034,Shophouse - Phố Huế,Hai Bà Trưng,shophouse,130,160,7.8,4,89,low,850
MB0035,Retail - Hồ Tùng Mậu,Cầu Giấy,retail,63,78,5.3,2,75,low,1260
MB0036,Office - Trần Thái Tông,Cầu Giấy,office,78,88,4.9,4,79,low,970
MB0037,Kiosk - Lê Thanh Nghị,Hai Bà Trưng,kiosk,32,30,2.9,1,61,medium,2050
MB0038,Shophouse - Tôn Thất Tùng,Đống Đa,shophouse,90,105,5.9,3,76,low,1130
MB0039,Retail - Nguyễn Lương Bằng,Đống Đa,retail,56,70,5.0,2,72,medium,1350
MB0040,Office - Chùa Láng,Đống Đa,office,64,76,4.5,3,74,low,1020
MB0041,Shophouse - Phạm Ngọc Thạch,Đống Đa,shophouse,105,125,6.5,4,84,low,920
MB0042,Kiosk - Xã Đàn,Đống Đa,kiosk,42,38,3.5,1,69,medium,1720
MB0043,Retail - Khâm Thiên,Đống Đa,retail,52,64,4.7,2,68,medium,1410
MB0044,Office - Trần Khát Chân,Hai Bà Trưng,office,60,74,4.4,3,72,medium,1060
MB0045,Shophouse - Tràng Tiền,Hoàn Kiếm,shophouse,200,220,9.0,5,97,low,2800
MB0046,Retail - Hàng Bông,Hoàn Kiếm,retail,85,95,6.0,3,85,low,1580
MB0047,Office - Lý Thường Kiệt,Hoàn Kiếm,office,95,100,5.5,4,87,low,780
MB0048,Kiosk - Cửa Nam,Hoàn Kiếm,kiosk,55,45,4.0,1,78,low,1520
MB0049,Shophouse - Bà Triệu,Hoàn Kiếm,shophouse,150,170,7.5,4,91,low,1200
MB0050,Retail - Hàng Gai,Hoàn Kiếm,retail,75,88,5.8,3,83,low,1680


